receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
1_47,184,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
1_47,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
1_47,Palaly,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
1_47,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
1_47,Thirunelveli,NNP,12,0,0,12,0,0,0,SHOP_ADDRESS
1_47,Tp,NNP,2,0,0,2,0,0,0,TELEPHONE_NUMBER
1_47,CASHIER,NN,7,0,0,7,0,0,0,CASHIER
1_47,:,:,0,0,1,1,0,0,1,CASHIER
1_47,MATHURIKA,NNP,9,0,0,9,0,0,0,CASHIER
1_47,SALESMAN,NNP,8,0,0,8,0,0,0,CASHIER
1_47,:0,NNP,0,1,1,2,0,0,1,CASHIER
1_47,UNIT,NNP,4,0,0,4,0,0,0,CASHIER
1_47,:,:,0,0,1,1,0,0,1,CASHIER
1_47,2,CD,0,1,0,1,0,0,0,CASHIER
1_47,Invoice,NN,7,0,0,7,0,0,0,INVOICE_NUMBER
1_47,:,:,0,0,1,1,0,0,1,INVOICE_NUMBER
1_47,150,CD,0,3,0,3,0,0,0,INVOICE_NUMBER
1_47,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
1_47,1,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
1_47,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
1_47,Flower,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
1_47,Handkerchiefs,NNP,13,0,0,13,0,0,0,PRODUCT_NAME
1_47,900545,CD,0,6,0,6,0,0,0,BATCH_CODE
1_47,(,(,0,0,1,1,0,0,0,EXTRA
1_47,20,CD,0,2,0,2,0,0,0,UNIT_PRICE
1_47,*,RB,0,0,1,1,0,0,0,EXTRA
1_47,1,CD,0,1,0,1,0,0,0,QTY
1_47,),),0,0,1,1,0,0,0,EXTRA
1_47,20,CD,0,2,0,2,0,0,0,AMOUNT
1_47,Sub,NNP,3,0,0,3,0,0,0,TOTAL
1_47,Total,NNP,5,0,0,5,0,0,0,TOTAL
1_47,20,CD,0,2,0,2,0,0,0,TOTAL
1_47,Cash,NNP,4,0,0,4,0,0,0,CASH
1_47,20,CD,0,2,0,2,0,0,0,CASH
1_47,Balance,NNP,7,0,0,7,0,0,0,BALANCE
1_47,0,CD,0,1,0,1,0,0,0,BALANCE
1_47,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEM
1_47,of,IN,2,0,0,2,0,0,0,TOTAL_ITEM
1_47,items,NNS,5,0,0,5,0,0,0,TOTAL_ITEM
1_47,:,:,0,0,1,1,0,0,1,TOTAL_ITEM
1_47,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
1_47,No,DT,2,0,0,2,0,0,0,TOTAL_COUNT
1_47,of,IN,2,0,0,2,0,0,0,TOTAL_COUNT
1_47,Pcs,$,3,0,0,3,0,0,0,TOTAL_COUNT
1_47,1,CD,0,1,0,1,0,0,0,TOTAL_COUNT
1_47,Date,NNP,4,0,0,4,0,0,0,DATE
1_47,:,:,0,0,1,1,0,0,1,DATE
1_47,6/4/2019,CD,0,6,2,8,0,0,0,DATE
1_47,Time,NN,4,0,0,4,0,0,0,TIME
1_47,:,:,0,0,1,1,0,0,1,TIME
1_47,12:58:38,CD,0,6,2,8,0,0,2,TIME
1_47,Thank,NNP,5,0,0,5,0,0,0,EXTRA
1_47,You,PRP,3,0,0,3,0,0,0,EXTRA
1_47,Come,NNP,4,0,0,4,0,0,0,EXTRA
1_47,Again,NNP,5,0,0,5,0,0,0,EXTRA
1_47,No,NNP,2,0,0,2,0,0,0,EXTRA
1_47,cash,NN,4,0,0,4,0,0,0,EXTRA
1_47,refund,NN,6,0,0,6,0,0,0,EXTRA
1_47,for,IN,3,0,0,3,0,0,0,EXTRA
1_47,software,NN,8,0,0,8,0,0,0,EXTRA
1_47,info,NN,4,0,0,4,0,0,0,EXTRA
1_47,759667588,CD,0,9,0,9,0,0,0,EXTRA
1_47,System,NN,6,0,0,6,0,0,0,EXTRA
1_47,by,IN,2,0,0,2,0,0,0,EXTRA
1_47,Sarasa,NNP,6,0,0,6,0,0,0,EXTRA
1_47,tel,NN,3,0,0,3,0,0,0,EXTRA
1_47,:,:,0,0,1,1,0,0,1,EXTRA
1_47,117,CD,0,3,0,3,0,0,0,EXTRA
1_47,455,CD,0,3,0,3,0,0,0,EXTRA
1_47,400,CD,0,3,0,3,0,0,0,EXTRA
15_49,MEGA,NN,4,0,0,4,0,0,0,SHOP_NAME
15_49,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
15_49,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
15_49,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
15_49,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
15_49,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
15_49,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
15_49,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
15_49,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
15_49,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
15_49,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
15_49,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
15_49,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
15_49,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
15_49,"March,28,2019,17:23",NNP,5,10,4,19,0,3,1,TIME
15_49,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
15_49,280218,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
15_49,User,NNP,4,0,0,4,0,0,0,USER
15_49,sivaa,JJ,5,0,0,5,0,0,0,USER
15_49,anchor:milk,JJ,10,0,1,11,0,0,1,PRODUCT_NAME
15_49,powder:400g,JJ,7,3,1,11,0,0,1,PRODUCT_NAME
15_49,MP00102,NNP,2,5,0,7,0,0,0,BATCH_CODE
15_49,:,:,0,0,1,1,0,0,1,EXTRA
15_49,1,CD,0,1,0,1,0,0,0,QTY
15_49,x,$,1,0,0,1,0,0,0,EXTRA
15_49,370,CD,0,3,0,3,0,0,0,UNIT_PRICE
15_49,=,JJ,0,0,1,1,0,0,0,EXTRA
15_49,370,CD,0,3,0,3,0,0,0,AMOUNT
15_49,kotmale:chocolate,JJ,16,0,1,17,0,0,1,PRODUCT_NAME
15_49,flavoured,VBN,9,0,0,9,0,0,0,PRODUCT_NAME
15_49,milk:170ml,JJ,6,3,1,10,0,0,1,PRODUCT_NAME
15_49,BV00277,NNP,2,5,0,7,0,0,0,BATCH_CODE
15_49,:,:,0,0,1,1,0,0,1,EXTRA
15_49,2,CD,0,1,0,1,0,0,0,QTY
15_49,x,$,1,0,0,1,0,0,0,EXTRA
15_49,45,CD,0,2,0,2,0,0,0,AMOUNT
15_49,=,JJ,0,0,1,1,0,0,0,EXTRA
15_49,90,CD,0,2,0,2,0,0,0,AMOUNT
15_49,maliban:,JJ,7,0,1,8,0,0,1,PRODUCT_NAME
15_49,chocolate,NN,9,0,0,9,0,0,0,PRODUCT_NAME
15_49,cream,NN,5,0,0,5,0,0,0,PRODUCT_NAME
15_49,biscuits:500g,JJ,9,3,1,13,0,0,1,PRODUCT_NAME
15_49,BS00166,NNP,2,5,0,7,0,0,0,BATCH_CODE
15_49,:,:,0,0,1,1,0,0,1,EXTRA
15_49,1,CD,0,1,0,1,0,0,0,QTY
15_49,x,$,1,0,0,1,0,0,0,EXTRA
15_49,260,CD,0,3,0,3,0,0,0,UNIT_PRICE
15_49,=,JJ,0,0,1,1,0,0,0,EXTRA
15_49,260,CD,0,3,0,3,0,0,0,AMOUNT
15_49,smak:mango,JJ,9,0,1,10,0,0,1,PRODUCT_NAME
15_49,drink:200ml,JJ,7,3,1,11,0,0,1,PRODUCT_NAME
15_49,BV00558,NNP,2,5,0,7,0,0,0,BATCH_CODE
15_49,:,:,0,0,1,1,0,0,1,EXTRA
15_49,1,CD,0,1,0,1,0,0,0,QTY
15_49,x,$,1,0,0,1,0,0,0,EXTRA
15_49,60,CD,0,2,0,2,0,0,0,UNIT_PRICE
15_49,=,NNP,0,0,1,1,0,0,0,EXTRA
15_49,60,CD,0,2,0,2,0,0,0,AMOUNT
15_49,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
15_49,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
15_49,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
15_49,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
15_49,4,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
15_49,Total,NN,5,0,0,5,0,0,0,TOTAL
15_49,:,:,0,0,1,1,0,0,1,TOTAL
15_49,RS,JJ,2,0,0,2,0,0,0,TOTAL
15_49,780,CD,0,3,0,3,0,0,0,TOTAL
15_49,PAID,VBN,4,0,0,4,0,0,0,CASH
15_49,By,IN,2,0,0,2,0,0,0,CASH
15_49,CASH,NNP,4,0,0,4,0,0,0,CASH
15_49,:,:,0,0,1,1,0,0,1,CASH
15_49,RS,JJ,2,0,0,2,0,0,0,CASH
15_49,1000,CD,0,4,0,4,0,0,0,CASH
15_49,Change,NN,6,0,0,6,0,0,0,BALANCE
15_49,:,:,0,0,1,1,0,0,1,BALANCE
15_49,RS,JJ,2,0,0,2,0,0,0,BALANCE
15_49,220,CD,0,3,0,3,0,0,0,BALANCE
15_49,Thank,NNP,5,0,0,5,0,0,0,EXTRA
15_49,You,PRP,3,0,0,3,0,0,0,EXTRA
15_49,For,IN,3,0,0,3,0,0,0,EXTRA
15_49,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
15_49,NOTICE,NNP,6,0,0,6,0,0,0,EXTRA
15_49,Any,NNP,3,0,0,3,0,0,0,EXTRA
15_49,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
15_49,",",",",0,0,1,1,0,1,0,EXTRA
15_49,return,VBP,6,0,0,6,0,0,0,EXTRA
15_49,the,DT,3,0,0,3,0,0,0,EXTRA
15_49,item,NN,4,0,0,4,0,0,0,EXTRA
15_49,(,(,0,0,1,1,0,0,0,EXTRA
15_49,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
15_49,),),0,0,1,1,0,0,0,EXTRA
15_49,&,CC,0,0,1,1,0,0,0,EXTRA
15_49,bill,NN,4,0,0,4,0,0,0,EXTRA
15_49,within,IN,6,0,0,6,0,0,0,EXTRA
15_49,7day,CD,3,1,0,4,0,0,0,EXTRA
15_49,s,NNS,1,0,0,1,0,0,0,EXTRA
15_49,Designed,VBN,8,0,0,8,0,0,0,EXTRA
15_49,by,IN,2,0,0,2,0,0,0,EXTRA
15_49,NVM,NNP,3,0,0,3,0,0,0,EXTRA
15_49,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
15_49,776843023,CD,0,9,0,9,0,0,0,EXTRA
15_49,",",",",0,0,1,1,0,1,0,EXTRA
15_49,113159693,CD,0,9,0,9,0,0,0,EXTRA
21_46,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
21_46,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
21_46,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
21_46,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
21_46,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
21_46,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
21_46,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
21_46,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
21_46,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
21_46,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
21_46,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
21_46,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
21_46,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
21_46,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
21_46,"April,08,2019,12:31",NNP,5,10,4,19,0,3,1,TIME
21_46,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
21_46,283309,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
21_46,User,NNP,4,0,0,4,0,0,0,USER
21_46,sivaa,VBD,5,0,0,5,0,0,0,USER
21_46,munchee:,JJ,7,0,1,8,0,0,1,PRODUCT_NAME
21_46,tikiri,JJ,6,0,0,6,0,0,0,PRODUCT_NAME
21_46,marie,NN,5,0,0,5,0,0,0,PRODUCT_NAME
21_46,biscuit:,JJ,7,0,1,8,0,0,1,PRODUCT_NAME
21_46,80g,CD,1,2,0,3,0,0,0,PRODUCT_NAME
21_46,BS00226,NNP,2,5,0,7,0,0,0,BATCH_CODE
21_46,:,:,0,0,1,1,0,0,1,EXTRA
21_46,1,CD,0,1,0,1,0,0,0,QTY
21_46,X,$,1,0,0,1,0,0,0,EXTRA
21_46,35,CD,0,2,0,2,0,0,0,UNIT_PRICE
21_46,=,NNP,0,0,1,1,0,0,0,EXTRA
21_46,35,CD,0,2,0,2,0,0,0,AMOUNT
21_46,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
21_46,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
21_46,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
21_46,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
21_46,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
21_46,Total,NN,5,0,0,5,0,0,0,TOTAL
21_46,:,:,0,0,1,1,0,0,1,TOTAL
21_46,RS,JJ,2,0,0,2,0,0,0,TOTAL
21_46,35,CD,0,2,0,2,0,0,0,TOTAL
21_46,PAID,VBN,4,0,0,4,0,0,0,CASH
21_46,By,IN,2,0,0,2,0,0,0,CASH
21_46,CASH,NNP,4,0,0,4,0,0,0,CASH
21_46,:,:,0,0,1,1,0,0,1,CASH
21_46,RS,JJ,2,0,0,2,0,0,0,CASH
21_46,50,CD,0,2,0,2,0,0,0,CASH
21_46,Change,NN,6,0,0,6,0,0,0,BALANCE
21_46,:,:,0,0,1,1,0,0,1,BALANCE
21_46,RS,JJ,2,0,0,2,0,0,0,BALANCE
21_46,15,CD,0,2,0,2,0,0,0,BALANCE
21_46,Thank,NNP,5,0,0,5,0,0,0,EXTRA
21_46,You,PRP,3,0,0,3,0,0,0,EXTRA
21_46,For,IN,3,0,0,3,0,0,0,EXTRA
21_46,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
21_46,Notice,NNP,6,0,0,6,0,0,0,EXTRA
21_46,Any,NNP,3,0,0,3,0,0,0,EXTRA
21_46,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
21_46,",",",",0,0,1,1,0,1,0,EXTRA
21_46,return,VBP,6,0,0,6,0,0,0,EXTRA
21_46,the,DT,3,0,0,3,0,0,0,EXTRA
21_46,item,NN,4,0,0,4,0,0,0,EXTRA
21_46,(,(,0,0,1,1,0,0,0,EXTRA
21_46,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
21_46,),),0,0,1,1,0,0,0,EXTRA
21_46,&,CC,0,0,1,1,0,0,0,EXTRA
21_46,bill,NN,4,0,0,4,0,0,0,EXTRA
21_46,within,IN,6,0,0,6,0,0,0,EXTRA
21_46,7days,CD,4,1,0,5,0,0,0,EXTRA
21_46,Designed,VBN,8,0,0,8,0,0,0,EXTRA
21_46,by,IN,2,0,0,2,0,0,0,EXTRA
21_46,NVM,NNP,3,0,0,3,0,0,0,EXTRA
21_46,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
21_46,776843023,CD,0,9,0,9,0,0,0,EXTRA
21_46,",",",",0,0,1,1,0,1,0,EXTRA
21_46,113159693,CD,0,9,0,9,0,0,0,EXTRA
22_31,MEGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
22_31,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
22_31,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
22_31,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
22_31,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
22_31,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
22_31,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
22_31,road,NN,4,0,0,4,0,0,0,SHOP_ADDRESS
22_31,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
22_31,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
22_31,TEL:0212224343,NNP,3,10,1,14,0,0,1,TELEPHONE_NUMBER
22_31,"April,05,2019,19:16",NNP,5,10,4,19,0,3,1,TIME
22_31,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
22_31,282540,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
22_31,User,NNP,4,0,0,4,0,0,0,USER
22_31,sivaa,VBD,5,0,0,5,0,0,0,USER
22_31,milo:nrstle:chocolate:100ml,JJ,21,3,3,27,0,0,3,PRODUCT_NAME
22_31,BV00314,NNP,2,5,0,7,0,0,0,BATCH_CODE
22_31,1,CD,0,1,0,1,0,0,0,QTY
22_31,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
22_31,50,CD,0,2,0,2,0,0,0,AMOUNT
22_31,Santos,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
22_31,soap:100g,JJ,5,3,1,9,0,0,1,PRODUCT_NAME
22_31,CI01085,NNP,2,5,0,7,0,0,0,BATCH_CODE
22_31,2,CD,0,1,0,1,0,0,0,QTY
22_31,60,CD,0,2,0,2,0,0,0,UNIT_PRICE
22_31,120,CD,0,3,0,3,0,0,0,AMOUNT
22_31,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
22_31,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
22_31,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
22_31,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
22_31,2,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
22_31,Total,NN,5,0,0,5,0,0,0,TOTAL
22_31,:,:,0,0,1,1,0,0,1,TOTAL
22_31,RS,JJ,2,0,0,2,0,0,0,TOTAL
22_31,170,CD,0,3,0,3,0,0,0,TOTAL
22_31,PAID,VBN,4,0,0,4,0,0,0,CASH
22_31,By,IN,2,0,0,2,0,0,0,CASH
22_31,CASH,NNP,4,0,0,4,0,0,0,CASH
22_31,:,:,0,0,1,1,0,0,1,CASH
22_31,RS,JJ,2,0,0,2,0,0,0,CASH
22_31,1000,CD,0,4,0,4,0,0,0,CASH
22_31,Change,NN,6,0,0,6,0,0,0,BALANCE
22_31,:,:,0,0,1,1,0,0,1,BALANCE
22_31,RS,JJ,2,0,0,2,0,0,0,BALANCE
22_31,830,CD,0,3,0,3,0,0,0,BALANCE
22_31,Thank,NNP,5,0,0,5,0,0,0,EXTRA
22_31,you,PRP,3,0,0,3,0,0,0,EXTRA
22_31,for,IN,3,0,0,3,0,0,0,EXTRA
22_31,shopping,VBG,8,0,0,8,0,0,0,EXTRA
22_31,NOTICE,NNP,6,0,0,6,0,0,0,EXTRA
22_31,Any,NNP,3,0,0,3,0,0,0,EXTRA
22_31,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
22_31,",",",",0,0,1,1,0,1,0,EXTRA
22_31,return,VBP,6,0,0,6,0,0,0,EXTRA
22_31,the,DT,3,0,0,3,0,0,0,EXTRA
22_31,item,NN,4,0,0,4,0,0,0,EXTRA
22_31,(,(,0,0,1,1,0,0,0,EXTRA
22_31,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
22_31,),),0,0,1,1,0,0,0,EXTRA
22_31,&,CC,0,0,1,1,0,0,0,EXTRA
22_31,bill,NN,4,0,0,4,0,0,0,EXTRA
22_31,within,IN,6,0,0,6,0,0,0,EXTRA
22_31,7day,CD,3,1,0,4,0,0,0,EXTRA
22_31,s,NNS,1,0,0,1,0,0,0,EXTRA
22_31,Designed,VBN,8,0,0,8,0,0,0,EXTRA
22_31,by,IN,2,0,0,2,0,0,0,EXTRA
22_31,NVM,NNP,3,0,0,3,0,0,0,EXTRA
22_31,solutions,NNS,9,0,0,9,0,0,0,EXTRA
22_31,776843023,CD,0,9,0,9,0,0,0,EXTRA
22_31,",",",",0,0,1,1,0,1,0,EXTRA
22_31,113159693,CD,0,9,0,9,0,0,0,EXTRA
20_169,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
20_169,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
20_169,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
20_169,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
20_169,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
20_169,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
20_169,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
20_169,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
20_169,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
20_169,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
20_169,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
20_169,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
20_169,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
20_169,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
20_169,"April,04,2019,19:22",NNP,5,10,4,19,0,3,1,TIME
20_169,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
20_169,282280,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
20_169,User,NNP,4,0,0,4,0,0,0,USER
20_169,sivaa,JJ,5,0,0,5,0,0,0,USER
20_169,ritzbury,NN,8,0,0,8,0,0,0,PRODUCT_NAME
20_169,crispy:100g,JJ,7,3,1,11,0,0,1,PRODUCT_NAME
20_169,BS09030,NNP,2,5,0,7,0,0,0,BATCH_CODE
20_169,:,:,0,0,1,1,0,0,1,EXTRA
20_169,1,CD,0,1,0,1,0,0,0,QTY
20_169,x,$,1,0,0,1,0,0,0,EXTRA
20_169,120,CD,0,3,0,3,0,0,0,UNIT_PRICE
20_169,=,NNP,0,0,1,1,0,0,0,EXTRA
20_169,120,CD,0,3,0,3,0,0,0,AMOUNT
20_169,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
20_169,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
20_169,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
20_169,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
20_169,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
20_169,Total,NN,5,0,0,5,0,0,0,TOTAL
20_169,:,:,0,0,1,1,0,0,1,TOTAL
20_169,RS,JJ,2,0,0,2,0,0,0,TOTAL
20_169,120,CD,0,3,0,3,0,0,0,TOTAL
20_169,PAID,VBN,4,0,0,4,0,0,0,CASH
20_169,By,IN,2,0,0,2,0,0,0,CASH
20_169,CASH,NNP,4,0,0,4,0,0,0,CASH
20_169,:,:,0,0,1,1,0,0,1,CASH
20_169,RS,JJ,2,0,0,2,0,0,0,CASH
20_169,120,CD,0,3,0,3,0,0,0,CASH
20_169,Change,NN,6,0,0,6,0,0,0,BALANCE
20_169,:,:,0,0,1,1,0,0,1,BALANCE
20_169,RS,JJ,2,0,0,2,0,0,0,BALANCE
20_169,0,CD,0,1,0,1,0,0,0,BALANCE
20_169,Thank,NNP,5,0,0,5,0,0,0,EXTRA
20_169,You,PRP,3,0,0,3,0,0,0,EXTRA
20_169,For,IN,3,0,0,3,0,0,0,EXTRA
20_169,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
20_169,Notice,NNP,6,0,0,6,0,0,0,EXTRA
20_169,Any,NNP,3,0,0,3,0,0,0,EXTRA
20_169,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
20_169,",",",",0,0,1,1,0,1,0,EXTRA
20_169,return,VBP,6,0,0,6,0,0,0,EXTRA
20_169,the,DT,3,0,0,3,0,0,0,EXTRA
20_169,ittem,NN,5,0,0,5,0,0,0,EXTRA
20_169,(,(,0,0,1,1,0,0,0,EXTRA
20_169,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
20_169,),),0,0,1,1,0,0,0,EXTRA
20_169,&,CC,0,0,1,1,0,0,0,EXTRA
20_169,bill,NN,4,0,0,4,0,0,0,EXTRA
20_169,within,IN,6,0,0,6,0,0,0,EXTRA
20_169,7day,CD,3,1,0,4,0,0,0,EXTRA
20_169,s,NNS,1,0,0,1,0,0,0,EXTRA
20_169,Designed,VBN,8,0,0,8,0,0,0,EXTRA
20_169,by,IN,2,0,0,2,0,0,0,EXTRA
20_169,NVM,NNP,3,0,0,3,0,0,0,EXTRA
20_169,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
20_169,776843023,CD,0,9,0,9,0,0,0,EXTRA
20_169,",",",",0,0,1,1,0,1,0,EXTRA
20_169,113159693,CD,0,9,0,9,0,0,0,EXTRA
7_4,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
7_4,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
7_4,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
7_4,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
7_4,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
7_4,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
7_4,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
7_4,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
7_4,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
7_4,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
7_4,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
7_4,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
7_4,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
7_4,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
7_4,"March,18,2019,12:42",NNP,5,10,4,19,0,3,1,TIME
7_4,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
7_4,277096,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
7_4,User,NNP,4,0,0,4,0,0,0,USER
7_4,sivaa,VBD,5,0,0,5,0,0,0,USER
7_4,Munchee:stix:rolled,NNP,17,0,2,19,0,0,2,PRODUCT_NAME
7_4,wafer,NN,5,0,0,5,0,0,0,PRODUCT_NAME
7_4,:,:,0,0,1,1,0,0,1,PRODUCT_NAME
7_4,chocolate,NN,9,0,0,9,0,0,0,PRODUCT_NAME
7_4,:,:,0,0,1,1,0,0,1,PRODUCT_NAME
7_4,70g,CD,1,2,0,3,0,0,0,PRODUCT_NAME
7_4,CS00553,NN,2,5,0,7,0,0,0,BATCH_CODE
7_4,:,:,0,0,1,1,0,0,1,EXTRA
7_4,1,CD,0,1,0,1,0,0,0,QTY
7_4,X,$,1,0,0,1,0,0,0,EXTRA
7_4,20,CD,0,2,0,2,0,0,0,UNIT_PRICE
7_4,=,JJ,0,0,1,1,0,0,0,EXTRA
7_4,20,CD,0,2,0,2,0,0,0,AMOUNT
7_4,Wonder,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
7_4,cone:vanila:elephant:120ml,JJ,20,3,3,26,0,0,3,PRODUCT_NAME
7_4,IC00105,NNP,2,5,0,7,0,0,0,BATCH_CODE
7_4,1,NNP,0,1,0,1,0,0,0,QTY
7_4,60,NNP,0,2,0,2,0,0,0,UNIT_PRICE
