receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
16_47,:,:,0,0,1,1,0,0,1,EXTRA
16_47,1,CD,0,1,0,1,0,0,0,QTY
16_47,60,CD,0,2,0,2,0,0,0,UNIT_PRICE
16_47,60,CD,0,2,0,2,0,0,0,AMOUNT
16_47,No,NN,2,0,0,2,0,0,0,TOTAL_ITEMS
16_47,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
16_47,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
16_47,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
16_47,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
16_47,Total,NN,5,0,0,5,0,0,0,TOTAL
16_47,:,:,0,0,1,1,0,0,1,TOTAL
16_47,Rs,JJ,2,0,0,2,0,0,0,TOTAL
16_47,60,CD,0,2,0,2,0,0,0,TOTAL
16_47,Paid,VBN,4,0,0,4,0,0,0,TOTAL
16_47,by,IN,2,0,0,2,0,0,0,TOTAL
16_47,cash,NN,4,0,0,4,0,0,0,CASH
16_47,:,:,0,0,1,1,0,0,1,CASH
16_47,Rs,JJ,2,0,0,2,0,0,0,CASH
16_47,100,CD,0,3,0,3,0,0,0,CASH
16_47,Change,NN,6,0,0,6,0,0,0,BALANCE
16_47,:,:,0,0,1,1,0,0,1,BALANCE
16_47,Rs,NNP,2,0,0,2,0,0,0,BALANCE
16_47,40,CD,0,2,0,2,0,0,0,BALANCE
16_47,Bill,NNP,4,0,0,4,0,0,0,BALANCE
16_47,saving,VBG,6,0,0,6,0,0,0,BALANCE
16_47,:,:,0,0,1,1,0,0,1,BALANCE
16_47,10,CD,0,2,0,2,0,0,0,EXTRA
16_47,Thank,NNP,5,0,0,5,0,0,0,EXTRA
16_47,you,PRP,3,0,0,3,0,0,0,EXTRA
16_47,for,IN,3,0,0,3,0,0,0,EXTRA
16_47,shopping,VBG,8,0,0,8,0,0,0,EXTRA
16_47,Notice,NNP,6,0,0,6,0,0,0,EXTRA
16_47,Any,NNP,3,0,0,3,0,0,0,EXTRA
16_47,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
8_7,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
8_7,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
8_7,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
8_7,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
8_7,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
8_7,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
8_7,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
8_7,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
8_7,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
8_7,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
8_7,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
8_7,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
8_7,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
8_7,4344,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
8_7,"March,24,2019",NNP,5,6,2,13,0,2,0,TIME
8_7,",",",",0,0,1,1,0,1,0,TIME
8_7,18:21,CD,0,4,1,5,0,0,1,TIME
8_7,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
8_7,279120,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
8_7,User,NNP,4,0,0,4,0,0,0,USER
8_7,rathi,NN,5,0,0,5,0,0,0,USER
8_7,wonder,NN,6,0,0,6,0,0,0,PRODUCT_NAME
8_7,berry:120ml,JJ,7,3,1,11,0,0,1,PRODUCT_NAME
8_7,IC00165,NNP,2,5,0,7,0,0,0,BATCH_CODE
8_7,:,:,0,0,1,1,0,0,1,EXTRA
8_7,1,CD,0,1,0,1,0,0,0,QTY
8_7,60,$,0,2,0,2,0,0,0,UNIT_PRICE
8_7,60,CD,0,2,0,2,0,0,0,AMOUNT
8_7,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
8_7,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
8_7,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
8_7,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
8_7,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
8_7,Total,NN,5,0,0,5,0,0,0,TOTAL
8_7,:,:,0,0,1,1,0,0,1,TOTAL
8_7,RS,JJ,2,0,0,2,0,0,0,TOTAL
8_7,60,CD,0,2,0,2,0,0,0,TOTAL
8_7,PAID,VBN,4,0,0,4,0,0,0,CASH
8_7,By,IN,2,0,0,2,0,0,0,CASH
8_7,CASH,NNP,4,0,0,4,0,0,0,CASH
8_7,:,:,0,0,1,1,0,0,1,CASH
8_7,RS,JJ,2,0,0,2,0,0,0,CASH
8_7,100,CD,0,3,0,3,0,0,0,CASH
8_7,Change,NN,6,0,0,6,0,0,0,BALANCE
8_7,:,:,0,0,1,1,0,0,1,BALANCE
8_7,RS,JJ,2,0,0,2,0,0,0,BALANCE
8_7,40,CD,0,2,0,2,0,0,0,BALANCE
8_7,Thank,NNP,5,0,0,5,0,0,0,EXTRA
8_7,You,PRP,3,0,0,3,0,0,0,EXTRA
8_7,For,IN,3,0,0,3,0,0,0,EXTRA
8_7,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
8_7,Notice,NNP,6,0,0,6,0,0,0,EXTRA
8_7,Any,NNP,3,0,0,3,0,0,0,EXTRA
8_7,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
8_7,",",",",0,0,1,1,0,1,0,EXTRA
8_7,return,VBP,6,0,0,6,0,0,0,EXTRA
8_7,the,DT,3,0,0,3,0,0,0,EXTRA
8_7,item,NN,4,0,0,4,0,0,0,EXTRA
8_7,(,(,0,0,1,1,0,0,0,EXTRA
8_7,exchangeable,JJ,12,0,0,12,0,0,0,EXTRA
8_7,*,NN,0,0,1,1,0,0,0,EXTRA
8_7,),),0,0,1,1,0,0,0,EXTRA
8_7,&,CC,0,0,1,1,0,0,0,EXTRA
8_7,bill,NN,4,0,0,4,0,0,0,EXTRA
8_7,with,IN,4,0,0,4,0,0,0,EXTRA
8_7,in,IN,2,0,0,2,0,0,0,EXTRA
8_7,7,CD,0,1,0,1,0,0,0,EXTRA
8_7,day,NN,3,0,0,3,0,0,0,EXTRA
8_7,s,NNS,1,0,0,1,0,0,0,EXTRA
8_7,Designed,VBN,8,0,0,8,0,0,0,EXTRA
8_7,by,IN,2,0,0,2,0,0,0,EXTRA
8_7,NVM,NNP,3,0,0,3,0,0,0,EXTRA
8_7,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
8_7,776843023,CD,0,9,0,9,0,0,0,EXTRA
8_7,",",",",0,0,1,1,0,1,0,EXTRA
8_7,113159693,CD,0,9,0,9,0,0,0,EXTRA
22_19,MEGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
22_19,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
22_19,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
22_19,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
22_19,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
22_19,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
22_19,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
22_19,road,NN,4,0,0,4,0,0,0,SHOP_ADDRESS
22_19,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
22_19,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
22_19,TEL:0212224343,NNP,3,10,1,14,0,0,1,TELEPHONE_NUMBER
22_19,"April,07,2019,10:11",NNP,5,10,4,19,0,3,1,TIME
22_19,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
22_19,283136,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
22_19,User,NNP,4,0,0,4,0,0,0,USER
22_19,sivaa,VBD,5,0,0,5,0,0,0,USER
22_19,melacare:cream:20g,JJ,14,2,2,18,0,0,2,PRODUCT_NAME
22_19,PC00480,NNP,2,5,0,7,0,0,0,BATCH_CODE
22_19,1,CD,0,1,0,1,0,0,0,QTY
22_19,460,CD,0,3,0,3,0,0,0,UNIT_PRICE
22_19,460,CD,0,3,0,3,0,0,0,AMOUNT
22_19,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
22_19,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
22_19,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
22_19,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
22_19,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
22_19,Total,NN,5,0,0,5,0,0,0,TOTAL
22_19,:,:,0,0,1,1,0,0,1,TOTAL
22_19,RS,JJ,2,0,0,2,0,0,0,TOTAL
22_19,460,CD,0,3,0,3,0,0,0,TOTAL
22_19,PAID,VBN,4,0,0,4,0,0,0,CASH
22_19,By,IN,2,0,0,2,0,0,0,CASH
22_19,CASH,NNP,4,0,0,4,0,0,0,CASH
22_19,:,:,0,0,1,1,0,0,1,CASH
22_19,RS,JJ,2,0,0,2,0,0,0,CASH
22_19,500,CD,0,3,0,3,0,0,0,CASH
22_19,Change,NN,6,0,0,6,0,0,0,BALANCE
22_19,:,:,0,0,1,1,0,0,1,BALANCE
22_19,RS,JJ,2,0,0,2,0,0,0,BALANCE
22_19,40,CD,0,2,0,2,0,0,0,BALANCE
22_19,Thank,NNP,5,0,0,5,0,0,0,EXTRA
22_19,you,PRP,3,0,0,3,0,0,0,EXTRA
22_19,for,IN,3,0,0,3,0,0,0,EXTRA
22_19,shopping,VBG,8,0,0,8,0,0,0,EXTRA
22_19,NOTICE,NNP,6,0,0,6,0,0,0,EXTRA
22_19,Any,NNP,3,0,0,3,0,0,0,EXTRA
22_19,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
22_19,",",",",0,0,1,1,0,1,0,EXTRA
22_19,return,VBP,6,0,0,6,0,0,0,EXTRA
22_19,the,DT,3,0,0,3,0,0,0,EXTRA
22_19,item,NN,4,0,0,4,0,0,0,EXTRA
22_19,(,(,0,0,1,1,0,0,0,EXTRA
22_19,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
22_19,),),0,0,1,1,0,0,0,EXTRA
22_19,&,CC,0,0,1,1,0,0,0,EXTRA
22_19,bill,NN,4,0,0,4,0,0,0,EXTRA
22_19,within,IN,6,0,0,6,0,0,0,EXTRA
22_19,7day,CD,3,1,0,4,0,0,0,EXTRA
22_19,s,NNS,1,0,0,1,0,0,0,EXTRA
22_19,Designed,VBN,8,0,0,8,0,0,0,EXTRA
22_19,by,IN,2,0,0,2,0,0,0,EXTRA
22_19,NVM,NNP,3,0,0,3,0,0,0,EXTRA
22_19,solutions,NNS,9,0,0,9,0,0,0,EXTRA
22_19,776843023,CD,0,9,0,9,0,0,0,EXTRA
22_19,",",",",0,0,1,1,0,1,0,EXTRA
22_19,113159693,CD,0,9,0,9,0,0,0,EXTRA
15_1,MEGA,NN,4,0,0,4,0,0,0,SHOP_NAME
15_1,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
15_1,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
15_1,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
15_1,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
15_1,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
15_1,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
15_1,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
15_1,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
15_1,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
15_1,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
15_1,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
15_1,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
15_1,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
15_1,"March,28,2019,19:25",NNP,5,10,4,19,0,3,1,TIME
15_1,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
15_1,280283,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
15_1,User,NNP,4,0,0,4,0,0,0,USER
15_1,sivaa,JJ,5,0,0,5,0,0,0,USER
15_1,anchor:newdale:set,JJ,16,0,2,18,0,0,2,PRODUCT_NAME
15_1,yoghurt:80g,JJ,8,2,1,11,0,0,1,PRODUCT_NAME
15_1,BV00295,NNP,2,5,0,7,0,0,0,BATCH_CODE
15_1,:,:,0,0,1,1,0,0,1,EXTRA
15_1,3,CD,0,1,0,1,0,0,0,QTY
15_1,x,$,1,0,0,1,0,0,0,EXTRA
15_1,30,CD,0,2,0,2,0,0,0,UNIT_PRICE
15_1,=,JJ,0,0,1,1,0,0,0,EXTRA
15_1,90,CD,0,2,0,2,0,0,0,AMOUNT
15_1,dettol:soap:cool:110c,JJ,15,3,3,21,0,0,3,PRODUCT_NAME
15_1,CI00425,NNP,2,5,0,7,0,0,0,BATCH_CODE
15_1,:,:,0,0,1,1,0,0,1,EXTRA
15_1,1,CD,0,1,0,1,0,0,0,QTY
15_1,x,$,1,0,0,1,0,0,0,EXTRA
15_1,70,CD,0,2,0,2,0,0,0,AMOUNT
15_1,=,$,0,0,1,1,0,0,0,EXTRA
15_1,70,CD,0,2,0,2,0,0,0,AMOUNT
15_1,easy,JJ,4,0,0,4,0,0,0,PRODUCT_NAME
15_1,chapati:tsd,JJ,10,0,1,11,0,0,1,PRODUCT_NAME
15_1,products:450o:1304,JJ,9,7,2,18,0,0,2,PRODUCT_NAME
15_1,FF00102,NN,2,5,0,7,0,0,0,BATCH_CODE
15_1,:,:,0,0,1,1,0,0,1,EXTRA
15_1,1,CD,0,1,0,1,0,0,0,QTY
15_1,x,$,1,0,0,1,0,0,0,EXTRA
15_1,150,CD,0,3,0,3,0,0,0,AMOUNT
15_1,=,JJ,0,0,1,1,0,0,0,EXTRA
15_1,150,CD,0,3,0,3,0,0,0,AMOUNT
15_1,nestle:lactogrow:comfopro:4:350o,JJ,24,4,4,32,0,0,4,PRODUCT_NAME
15_1,MP00921,NNP,2,5,0,7,0,0,0,BATCH_CODE
15_1,:,:,0,0,1,1,0,0,1,EXTRA
15_1,1,CD,0,1,0,1,0,0,0,QTY
15_1,x,$,1,0,0,1,0,0,0,EXTRA
15_1,660,CD,0,3,0,3,0,0,0,AMOUNT
15_1,=,JJ,0,0,1,1,0,0,0,EXTRA
15_1,660,CD,0,3,0,3,0,0,0,AMOUNT
15_1,sensodyne:fresh,JJ,14,0,1,15,0,0,1,PRODUCT_NAME
15_1,mint:70g,JJ,5,2,1,8,0,0,1,PRODUCT_NAME
15_1,oreen,JJ,5,0,0,5,0,0,0,PRODUCT_NAME
15_1,PC03176,NNP,2,5,0,7,0,0,0,BATCH_CODE
15_1,:,:,0,0,1,1,0,0,1,EXTRA
15_1,1,CD,0,1,0,1,0,0,0,QTY
15_1,x,$,1,0,0,1,0,0,0,EXTRA
15_1,295,CD,0,3,0,3,0,0,0,AMOUNT
15_1,=,NNP,0,0,1,1,0,0,0,EXTRA
15_1,295,CD,0,3,0,3,0,0,0,AMOUNT
15_1,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
15_1,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
15_1,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
15_1,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
15_1,5,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
15_1,Total,NN,5,0,0,5,0,0,0,TOTAL
15_1,:,:,0,0,1,1,0,0,1,TOTAL
15_1,RS,JJ,2,0,0,2,0,0,0,TOTAL
15_1,1265,CD,0,4,0,4,0,0,0,TOTAL
15_1,PAID,VBN,4,0,0,4,0,0,0,CASH
15_1,By,IN,2,0,0,2,0,0,0,CASH
15_1,CARD,NNP,4,0,0,4,0,0,0,CASH
15_1,:,:,0,0,1,1,0,0,1,CASH
15_1,RS,JJ,2,0,0,2,0,0,0,CASH
15_1,1265,CD,0,4,0,4,0,0,0,CASH
15_1,PAID,NNP,4,0,0,4,0,0,0,CASH
15_1,By,IN,2,0,0,2,0,0,0,CASH
15_1,CASH,NNP,4,0,0,4,0,0,0,CASH
15_1,:,:,0,0,1,1,0,0,1,CASH
15_1,RS,JJ,2,0,0,2,0,0,0,CASH
15_1,0,CD,0,1,0,1,0,0,0,CASH
15_1,Change,NN,6,0,0,6,0,0,0,BALANCE
15_1,:,:,0,0,1,1,0,0,1,BALANCE
15_1,RS,NNP,2,0,0,2,0,0,0,BALANCE
15_1,0,CD,0,1,0,1,0,0,0,BALANCE
15_1,BILL,NNP,4,0,0,4,0,0,0,EXTRA
15_1,SAVING,NNP,6,0,0,6,0,0,0,EXTRA
15_1,:,:,0,0,1,1,0,0,1,EXTRA
15_1,25,CD,0,2,0,2,0,0,0,EXTRA
15_1,Thank,NNP,5,0,0,5,0,0,0,EXTRA
15_1,You,PRP,3,0,0,3,0,0,0,EXTRA
15_1,For,IN,3,0,0,3,0,0,0,EXTRA
15_1,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
15_1,NOTICE,NNP,6,0,0,6,0,0,0,EXTRA
15_1,Any,NNP,3,0,0,3,0,0,0,EXTRA
15_1,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
15_1,",",",",0,0,1,1,0,1,0,EXTRA
15_1,return,VBP,6,0,0,6,0,0,0,EXTRA
15_1,the,DT,3,0,0,3,0,0,0,EXTRA
15_1,item,NN,4,0,0,4,0,0,0,EXTRA
15_1,(,(,0,0,1,1,0,0,0,EXTRA
15_1,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
15_1,),),0,0,1,1,0,0,0,EXTRA
15_1,&,CC,0,0,1,1,0,0,0,EXTRA
15_1,bill,NN,4,0,0,4,0,0,0,EXTRA
15_1,within,IN,6,0,0,6,0,0,0,EXTRA
15_1,7day,CD,3,1,0,4,0,0,0,EXTRA
15_1,s,NNS,1,0,0,1,0,0,0,EXTRA
15_1,Designed,VBN,8,0,0,8,0,0,0,EXTRA
15_1,by,IN,2,0,0,2,0,0,0,EXTRA
15_1,NVM,NNP,3,0,0,3,0,0,0,EXTRA
15_1,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
15_1,776843023,CD,0,9,0,9,0,0,0,EXTRA
15_1,",",",",0,0,1,1,0,1,0,EXTRA
15_1,113159693,CD,0,9,0,9,0,0,0,EXTRA
11_2,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
11_2,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
11_2,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
11_2,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
11_2,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
11_2,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
11_2,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
11_2,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
11_2,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
11_2,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
11_2,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
11_2,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
11_2,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
11_2,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
11_2,"March,21,2019,18:53",NNP,5,10,4,19,0,3,1,TIME
11_2,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
11_2,278110,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
11_2,User,NNP,4,0,0,4,0,0,0,USER
11_2,sivaa,JJ,5,0,0,5,0,0,0,USER
11_2,icecream:magic,JJ,13,0,1,14,0,0,1,PRODUCT_NAME
11_2,choc:cargills:75ml,JJ,14,2,2,18,0,0,2,PRODUCT_NAME
11_2,IC00004,NN,2,5,0,7,0,0,0,BATCH_CODE
11_2,:,:,0,0,1,1,0,0,1,EXTRA
11_2,2,CD,0,1,0,1,0,0,0,QTY
11_2,X,$,1,0,0,1,0,0,0,EXTRA
11_2,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
11_2,=,NNP,0,0,1,1,0,0,0,EXTRA
11_2,100,CD,0,3,0,3,0,0,0,AMOUNT
11_2,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
11_2,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
11_2,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
11_2,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
11_2,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
11_2,Total,NN,5,0,0,5,0,0,0,TOTAL
11_2,:,:,0,0,1,1,0,0,1,TOTAL
11_2,RS,JJ,2,0,0,2,0,0,0,TOTAL
11_2,100,CD,0,3,0,3,0,0,0,TOTAL
11_2,PAID,VBN,4,0,0,4,0,0,0,CASH
11_2,By,IN,2,0,0,2,0,0,0,CASH
11_2,CASH,NNP,4,0,0,4,0,0,0,CASH
11_2,:,:,0,0,1,1,0,0,1,CASH
11_2,RS,JJ,2,0,0,2,0,0,0,CASH
11_2,100,CD,0,3,0,3,0,0,0,CASH
11_2,Change,NN,6,0,0,6,0,0,0,BALANCE
11_2,:,:,0,0,1,1,0,0,1,BALANCE
11_2,RS,JJ,2,0,0,2,0,0,0,BALANCE
11_2,0,CD,0,1,0,1,0,0,0,BALANCE
11_2,Thank,NNP,5,0,0,5,0,0,0,EXTRA
11_2,You,PRP,3,0,0,3,0,0,0,EXTRA
11_2,For,IN,3,0,0,3,0,0,0,EXTRA
11_2,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
11_2,Notice,NNP,6,0,0,6,0,0,0,EXTRA
11_2,Any,NNP,3,0,0,3,0,0,0,EXTRA
11_2,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
11_2,",",",",0,0,1,1,0,1,0,EXTRA
11_2,return,VBP,6,0,0,6,0,0,0,EXTRA
11_2,the,DT,3,0,0,3,0,0,0,EXTRA
11_2,ittem,NN,5,0,0,5,0,0,0,EXTRA
11_2,(,(,0,0,1,1,0,0,0,EXTRA
11_2,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
11_2,),),0,0,1,1,0,0,0,EXTRA
11_2,&,CC,0,0,1,1,0,0,0,EXTRA
11_2,bill,NN,4,0,0,4,0,0,0,EXTRA
11_2,within,IN,6,0,0,6,0,0,0,EXTRA
11_2,7day,CD,3,1,0,4,0,0,0,EXTRA
11_2,s,NNS,1,0,0,1,0,0,0,EXTRA
11_2,Designed,VBN,8,0,0,8,0,0,0,EXTRA
11_2,by,IN,2,0,0,2,0,0,0,EXTRA
11_2,NVM,NNP,3,0,0,3,0,0,0,EXTRA
11_2,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
11_2,776843023,CD,0,9,0,9,0,0,0,EXTRA
11_2,",",",",0,0,1,1,0,1,0,EXTRA
11_2,113159693,CD,0,9,0,9,0,0,0,EXTRA
7_51,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
7_51,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
7_51,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
7_51,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
7_51,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
7_51,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
7_51,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
7_51,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
7_51,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
7_51,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
7_51,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
7_51,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
7_51,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
7_51,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
7_51,"March,19,2019,16:30",NNP,5,10,4,19,0,3,1,TIME
7_51,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
7_51,277429,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
7_51,User,NNP,4,0,0,4,0,0,0,USER
7_51,sivaa,VBD,5,0,0,5,0,0,0,USER
7_51,kotmale:vanila,JJ,13,0,1,14,0,0,1,PRODUCT_NAME
7_51,flavoured,JJ,9,0,0,9,0,0,0,PRODUCT_NAME
7_51,milk:170ml,JJ,6,3,1,10,0,0,1,PRODUCT_NAME
7_51,BV00275,NNP,2,5,0,7,0,0,0,BATCH_CODE
7_51,2,CD,0,1,0,1,0,0,0,QTY
7_51,45,CD,0,2,0,2,0,0,0,UNIT_PRICE
7_51,90,CD,0,2,0,2,0,0,0,AMOUNT
7_51,red,VBD,3,0,0,3,0,0,0,PRODUCT_NAME
7_51,boost:250ml,JJ,7,3,1,11,0,0,1,PRODUCT_NAME
7_51,BV00331,NNP,2,5,0,7,0,0,0,BATCH_CODE
7_51,1,CD,0,1,0,1,0,0,0,QTY
7_51,190,CD,0,3,0,3,0,0,0,UNIT_PRICE
7_51,190,CD,0,3,0,3,0,0,0,AMOUNT
7_51,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
7_51,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
7_51,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
7_51,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
7_51,2,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
7_51,Total,NN,5,0,0,5,0,0,0,TOTAL
7_51,:,:,0,0,1,1,0,0,1,TOTAL
7_51,RS,JJ,2,0,0,2,0,0,0,TOTAL
7_51,280,CD,0,3,0,3,0,0,0,TOTAL
7_51,PAID,VBN,4,0,0,4,0,0,0,CASH
7_51,By,IN,2,0,0,2,0,0,0,CASH
7_51,CASH,NNP,4,0,0,4,0,0,0,CASH
7_51,:,:,0,0,1,1,0,0,1,CASH
7_51,RS,JJ,2,0,0,2,0,0,0,CASH
7_51,300,CD,0,3,0,3,0,0,0,CASH
7_51,Change,NN,6,0,0,6,0,0,0,BALANCE
7_51,:,:,0,0,1,1,0,0,1,BALANCE
7_51,RS,JJ,2,0,0,2,0,0,0,BALANCE
7_51,20,CD,0,2,0,2,0,0,0,BALANCE
7_51,Thank,NNP,5,0,0,5,0,0,0,EXTRA
7_51,You,PRP,3,0,0,3,0,0,0,EXTRA
7_51,For,IN,3,0,0,3,0,0,0,EXTRA
7_51,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
7_51,Notice,NNP,6,0,0,6,0,0,0,EXTRA
7_51,Any,NNP,3,0,0,3,0,0,0,EXTRA
7_51,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
7_51,",",",",0,0,1,1,0,1,0,EXTRA
7_51,return,VBP,6,0,0,6,0,0,0,EXTRA
7_51,the,DT,3,0,0,3,0,0,0,EXTRA
7_51,item,NN,4,0,0,4,0,0,0,EXTRA
7_51,(,(,0,0,1,1,0,0,0,EXTRA
7_51,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
7_51,),),0,0,1,1,0,0,0,EXTRA
7_51,&,CC,0,0,1,1,0,0,0,EXTRA
7_51,bill,NN,4,0,0,4,0,0,0,EXTRA
