receipt_index,receipt_number,word,POS,tag
115,4_86,10,CD,TOTAL_ITEM
115,4_86,No,DT,TOTAL_COUNT
115,4_86,of,IN,TOTAL_COUNT
115,4_86,Pcs,$,TOTAL_COUNT
115,4_86,24,CD,TOTAL_COUNT
115,4_86,Date,NNP,DATE
115,4_86,:,:,DATE
115,4_86,23/03/2019,CD,DATE
115,4_86,Time,NN,TIME
115,4_86,:,:,TIME
115,4_86,3:51:49,CD,TIME
115,4_86,YOUR,NNP,DISCOUNT
115,4_86,DISCOUNT,NNP,DISCOUNT
115,4_86,58,CD,DISCOUNT
115,4_86,Thank,NNP,EXTRA
115,4_86,You,PRP,EXTRA
115,4_86,come,VBP,EXTRA
115,4_86,Again,RB,EXTRA
115,4_86,No,NNP,EXTRA
115,4_86,cash,NN,EXTRA
115,4_86,refund,NN,EXTRA
115,4_86,for,IN,EXTRA
115,4_86,software,NN,EXTRA
115,4_86,info,NN,EXTRA
115,4_86,759667588,CD,EXTRA
115,4_86,System,NN,EXTRA
115,4_86,by,IN,EXTRA
115,4_86,Sarasa,NNP,EXTRA
115,4_86,tel,NN,EXTRA
115,4_86,:,:,EXTRA
115,4_86,117,CD,EXTRA
115,4_86,455,CD,EXTRA
115,4_86,400,CD,EXTRA
116,4_82,Family,NNP,SHOP_NAME
116,4_82,Mart,NNP,SHOP_NAME
116,4_82,Northway,NNP,SHOP_NAME
116,4_82,#,#,SHOP_ADDRESS
116,4_82,184,CD,SHOP_ADDRESS
116,4_82,",",",",SHOP_ADDRESS
116,4_82,Palaly,NNP,SHOP_ADDRESS
116,4_82,Road,NNP,SHOP_ADDRESS
116,4_82,Thirunelveli,NNP,SHOP_ADDRESS
116,4_82,Tp:0212226002,NNP,TELEPHONE_NUMBER
116,4_82,CASHIER,NNP,CASHIER
116,4_82,:,:,CASHIER
116,4_82,sinthuja,NN,CASHIER
116,4_82,SALESMAN,NNP,CASHIER
116,4_82,:0,NNP,CASHIER
116,4_82,UNIT,NNP,CASHIER
116,4_82,:1,NNP,CASHIER
116,4_82,INVOICE,NNP,INVOICE_NUMBER
116,4_82,:00000042,NNP,INVOICE_NUMBER
116,4_82,(,(,PRODUCT_NUMBER
116,4_82,1,CD,PRODUCT_NUMBER
116,4_82,),),PRODUCT_NUMBER
116,4_82,richlife,NN,PRODUCT_NAME
116,4_82,strawberry,JJ,PRODUCT_NAME
116,4_82,yogurt-80g,JJ,PRODUCT_NAME
116,4_82,[,NN,PRODUCT_NAME
116,4_82,4.80E+12,CD,PRODUCT_NAME
116,4_82,],NN,PRODUCT_NAME
116,4_82,61000063,CD,BATCH_CODE
116,4_82,(,(,EXTRA
116,4_82,35,CD,UNIT_PRICE
116,4_82,*,RB,EXTRA
116,4_82,2,CD,QTY
116,4_82,),),EXTRA
116,4_82,70,CD,AMOUNT
116,4_82,(,(,PRODUCT_NUMBER
116,4_82,2,CD,PRODUCT_NUMBER
116,4_82,),),PRODUCT_NUMBER
116,4_82,mixed,JJ,PRODUCT_NAME
116,4_82,fruit,NN,PRODUCT_NAME
116,4_82,nectar,NN,PRODUCT_NAME
116,4_82,1L,CD,PRODUCT_NAME
116,4_82,[,NN,PRODUCT_NAME
116,4_82,4.79E+12,CD,PRODUCT_NAME
116,4_82,],NN,PRODUCT_NAME
116,4_82,20100006,CD,BATCH_CODE
116,4_82,(,(,EXTRA
116,4_82,250,CD,UNIT_PRICE
116,4_82,*,RB,EXTRA
116,4_82,1,CD,QTY
116,4_82,),),EXTRA
116,4_82,250,CD,AMOUNT
116,4_82,(,(,PRODUCT_NUMBER
116,4_82,3,CD,PRODUCT_NUMBER
116,4_82,),),PRODUCT_NUMBER
116,4_82,choco4,NN,PRODUCT_NAME
116,4_82,beans,NNS,PRODUCT_NAME
116,4_82,30800052,CD,BATCH_CODE
116,4_82,(,(,EXTRA
116,4_82,35,CD,UNIT_PRICE
116,4_82,*,RB,EXTRA
116,4_82,1,CD,QTY
116,4_82,),CD,EXTRA
116,4_82,35,CD,AMOUNT
116,4_82,SUB,NNP,TOTAL
116,4_82,TOTAL,NNP,TOTAL
116,4_82,345,CD,TOTAL
116,4_82,CASH,NNP,CASH
116,4_82,350,CD,CASH
116,4_82,BALANCE,NNP,BALANCE
116,4_82,5,CD,BALANCE
116,4_82,No,NNP,TOTAL_ITEM
116,4_82,of,IN,TOTAL_ITEM
116,4_82,Items,NNPS,TOTAL_ITEM
116,4_82,:,:,TOTAL_ITEM
116,4_82,3,CD,TOTAL_ITEM
116,4_82,No,DT,TOTAL_COUNT
116,4_82,of,IN,TOTAL_COUNT
116,4_82,Pcs,$,TOTAL_COUNT
116,4_82,4,CD,TOTAL_COUNT
116,4_82,Date,NNP,DATE
116,4_82,:,:,DATE
116,4_82,23/03/2019,CD,DATE
116,4_82,Time,NN,TIME
116,4_82,:,:,TIME
116,4_82,12:48:07,CD,TIME
116,4_82,YOUR,NNP,DISCOUNT
116,4_82,DISCOUNT,NNP,DISCOUNT
116,4_82,10,CD,DISCOUNT
116,4_82,Thank,NNP,EXTRA
116,4_82,You,PRP,EXTRA
116,4_82,come,VBP,EXTRA
116,4_82,Again,RB,EXTRA
116,4_82,No,NNP,EXTRA
116,4_82,cash,NN,EXTRA
116,4_82,refund,NN,EXTRA
116,4_82,for,IN,EXTRA
116,4_82,software,NN,EXTRA
116,4_82,info,NN,EXTRA
116,4_82,759667588,CD,EXTRA
116,4_82,System,NN,EXTRA
116,4_82,by,IN,EXTRA
116,4_82,Sarasa,NNP,EXTRA
116,4_82,tel,NN,EXTRA
116,4_82,:,:,EXTRA
116,4_82,117,CD,EXTRA
116,4_82,455,CD,EXTRA
116,4_82,400,CD,EXTRA
117,3_6,﻿Northway,RB,SHOP_NAME
117,3_6,Family,NNP,SHOP_NAME
117,3_6,Mart,NNP,SHOP_NAME
117,3_6,Northway,NNP,SHOP_NAME
117,3_6,#,#,SHOP_ADDRESS
117,3_6,184,CD,SHOP_ADDRESS
117,3_6,",",",",SHOP_ADDRESS
117,3_6,Palaly,NNP,SHOP_ADDRESS
117,3_6,Road,NNP,SHOP_ADDRESS
117,3_6,Thirunelveli,NNP,SHOP_ADDRESS
117,3_6,Tp,NNP,TELEPHONE_NUMBER
117,3_6,CASHIER,NN,CASHIER
117,3_6,:,:,CASHIER
117,3_6,Gowsika,NNP,CASHIER
117,3_6,SALESMAN,NNP,CASHIER
117,3_6,:,:,CASHIER
117,3_6,0,CD,CASHIER
117,3_6,UNIT,NN,CASHIER
117,3_6,:,:,CASHIER
117,3_6,1,CD,CASHIER
117,3_6,Invoice,NN,INVOICE_NUMBER
117,3_6,:,:,INVOICE_NUMBER
117,3_6,297,CD,INVOICE_NUMBER
117,3_6,(,(,PRODUCT_NUMBER
117,3_6,1,CD,PRODUCT_NUMBER
117,3_6,),),PRODUCT_NUMBER
117,3_6,red,VBD,PRODUCT_NAME
117,3_6,raw,JJ,PRODUCT_NAME
117,3_6,rice,NN,PRODUCT_NAME
117,3_6,50600115,CD,BATCH_CODE
117,3_6,(,(,EXTRA
117,3_6,70,CD,UNIT_PRICE
117,3_6,*,RB,EXTRA
117,3_6,5,CD,QTY
117,3_6,),),EXTRA
117,3_6,350,CD,AMOUNT
117,3_6,(,(,PRODUCT_NUMBER
117,3_6,2,CD,PRODUCT_NUMBER
117,3_6,),),PRODUCT_NUMBER
117,3_6,Anna,NNP,PRODUCT_NAME
117,3_6,roasted,VBD,PRODUCT_NAME
117,3_6,curry,JJ,PRODUCT_NAME
117,3_6,powder,NN,PRODUCT_NAME
117,3_6,1kg,CD,PRODUCT_NAME
117,3_6,50900447,CD,BATCH_CODE
117,3_6,(,(,EXTRA
117,3_6,430,CD,UNIT_PRICE
117,3_6,*,RB,EXTRA
117,3_6,1,CD,QTY
117,3_6,),),EXTRA
117,3_6,430,CD,AMOUNT
117,3_6,DISCOUNT,NNP,DISCOUNT
117,3_6,5,CD,DISCOUNT
117,3_6,%,NN,EXTRA
117,3_6,-21.5,NNP,AMOUNT
117,3_6,(,(,PRODUCT_NUMBER
117,3_6,3,CD,PRODUCT_NUMBER
117,3_6,),),PRODUCT_NUMBER
117,3_6,Red,NNP,PRODUCT_NAME
117,3_6,tamarind,$,PRODUCT_NAME
117,3_6,500g,CD,PRODUCT_NAME
117,3_6,31200291,CD,BATCH_CODE
117,3_6,(,(,EXTRA
117,3_6,125,CD,UNIT_PRICE
117,3_6,*,RB,EXTRA
117,3_6,6,CD,QTY
117,3_6,),),EXTRA
117,3_6,750,CD,AMOUNT
117,3_6,(,(,PRODUCT_NUMBER
117,3_6,4,CD,PRODUCT_NUMBER
117,3_6,),),PRODUCT_NUMBER
117,3_6,Onion-s,NN,PRODUCT_NAME
117,3_6,324,CD,PRODUCT_NAME
117,3_6,(,(,EXTRA
117,3_6,100,CD,UNIT_PRICE
117,3_6,*,RB,EXTRA
117,3_6,4,CD,QTY
117,3_6,),),EXTRA
117,3_6,50,CD,AMOUNT
117,3_6,SUB,NNP,TOTAL
117,3_6,TOTAL,NNP,TOTAL
117,3_6,1558.5,CD,TOTAL
117,3_6,CASH,NNP,CASH
117,3_6,2000,CD,CASH
117,3_6,BALANCE,NNP,BALANCE
117,3_6,441.5,CD,BALANCE
117,3_6,No,NNP,TOTAL_ITEM
117,3_6,of,IN,TOTAL_ITEM
117,3_6,Items,NNPS,TOTAL_ITEM
117,3_6,:,:,TOTAL_ITEM
117,3_6,4,CD,TOTAL_ITEM
117,3_6,No,DT,TOTAL_COUNT
117,3_6,of,IN,TOTAL_COUNT
117,3_6,Pcs,$,TOTAL_COUNT
117,3_6,9,CD,TOTAL_COUNT
117,3_6,Date,NNP,DATE
117,3_6,:,:,DATE
117,3_6,29/03/2019,CD,DATE
117,3_6,Time,NN,TIME
117,3_6,:,:,TIME
117,3_6,6:05:42,CD,TIME
117,3_6,YOUR,NNP,DISCOUNT
117,3_6,DISCOUNT,NNP,DISCOUNT
117,3_6,21.5,CD,DISCOUNT
117,3_6,Loyalty,NNP,EXTRA
117,3_6,details,NNS,EXTRA
117,3_6,Ref,NNP,EXTRA
117,3_6,No,NNP,EXTRA
117,3_6,:,:,EXTRA
117,3_6,1000554,CD,EXTRA
117,3_6,Name,NN,EXTRA
117,3_6,on,IN,EXTRA
117,3_6,card,NN,EXTRA
117,3_6,:,:,EXTRA
117,3_6,R.Pathmanathan,JJ,EXTRA
117,3_6,Balance,NN,EXTRA
117,3_6,:,:,EXTRA
117,3_6,25.57,CD,EXTRA
117,3_6,Earns,NNS,EXTRA
117,3_6,:,:,EXTRA
117,3_6,7.79,CD,EXTRA
117,3_6,ACC,NNP,EXTRA
117,3_6,Balance,NNP,EXTRA
117,3_6,:,:,EXTRA
117,3_6,33.36,CD,EXTRA
117,3_6,Thank,NNP,EXTRA
117,3_6,You,PRP,EXTRA
117,3_6,Come,NNP,EXTRA
117,3_6,Again,NNP,EXTRA
117,3_6,No,NNP,EXTRA
117,3_6,cash,NN,EXTRA
117,3_6,refund,NN,EXTRA
117,3_6,for,IN,EXTRA
117,3_6,software,NN,EXTRA
117,3_6,info,NN,EXTRA
117,3_6,759667588,CD,EXTRA
117,3_6,System,NN,EXTRA
117,3_6,by,IN,EXTRA
117,3_6,Sarasa,NNP,EXTRA
117,3_6,tel,NN,EXTRA
117,3_6,:,:,EXTRA
117,3_6,117,CD,EXTRA
117,3_6,455,CD,EXTRA
117,3_6,400,CD,EXTRA
118,1_70,Family,NNP,CASH
118,1_70,Mart,NNP,SHOP_NAME
118,1_70,Northway,NNP,SHOP_NAME
118,1_70,#,#,SHOP_ADDRESS
118,1_70,184,CD,SHOP_ADDRESS
118,1_70,",",",",SHOP_ADDRESS
118,1_70,Palaly,NNP,SHOP_ADDRESS
118,1_70,Road,NNP,SHOP_ADDRESS
118,1_70,Thirunelveli,NNP,SHOP_ADDRESS
118,1_70,Tp,NNP,TELEPHONE_NUMBER
118,1_70,CASHIER,NN,CASHIER
118,1_70,:,:,CASHIER
118,1_70,Gowsika,NNP,CASHIER
118,1_70,SALESMAN,NNP,CASHIER
118,1_70,:,:,CASHIER
118,1_70,0,CD,CASHIER
118,1_70,UNIT,NN,CASHIER
118,1_70,:,:,CASHIER
118,1_70,1,CD,CASHIER
118,1_70,Invoice,NN,INVOICE_NUMBER
118,1_70,255,CD,INVOICE_NUMBER
118,1_70,(,(,PRODUCT_NUMBER
118,1_70,1,CD,PRODUCT_NUMBER
118,1_70,),),PRODUCT_NUMBER
118,1_70,tharmini,NN,PRODUCT_NAME
118,1_70,chilli,NN,PRODUCT_NAME
118,1_70,chickpees,VBZ,PRODUCT_NAME
118,1_70,90g,CD,PRODUCT_NAME
118,1_70,10500091,CD,BATCH_CODE
118,1_70,(,(,EXTRA
118,1_70,50,CD,UNIT_PRICE
118,1_70,*,RB,EXTRA
118,1_70,1,CD,QTY
118,1_70,),),EXTRA
118,1_70,50,CD,AMOUNT
118,1_70,SUB,NNP,TOTAL
118,1_70,TOTAL,NNP,TOTAL
118,1_70,50,CD,TOTAL
118,1_70,CASH,NNP,CASH
118,1_70,50,CD,CASH
118,1_70,BALANCE,NNP,BALANCE
118,1_70,0,CD,BALANCE
118,1_70,No,NNP,TOTAL_ITEM
118,1_70,of,IN,TOTAL_ITEM
118,1_70,Items,NNPS,TOTAL_ITEM
118,1_70,:,:,TOTAL_ITEM
118,1_70,1,CD,TOTAL_ITEM
118,1_70,No,DT,TOTAL_COUNT
118,1_70,of,IN,TOTAL_COUNT
118,1_70,Pcs,$,TOTAL_COUNT
118,1_70,1,CD,TOTAL_COUNT
118,1_70,Date,NNP,DATE
118,1_70,:,:,DATE
118,1_70,19/03/2019,CD,DATE
118,1_70,Time,NN,TIME
118,1_70,:,:,TIME
118,1_70,5:50:27,CD,TIME
118,1_70,Thank,NNP,EXTRA
118,1_70,You,PRP,EXTRA
118,1_70,Come,NNP,EXTRA
118,1_70,Again,NNP,EXTRA
118,1_70,No,NNP,EXTRA
118,1_70,cash,NN,EXTRA
118,1_70,refund,NN,EXTRA
118,1_70,for,IN,EXTRA
118,1_70,software,NN,EXTRA
118,1_70,info,NN,EXTRA
118,1_70,759667588,CD,EXTRA
118,1_70,System,NN,EXTRA
118,1_70,by,IN,EXTRA
118,1_70,Sarasa,NNP,EXTRA
118,1_70,tel,NN,EXTRA
118,1_70,:,:,EXTRA
118,1_70,117,CD,EXTRA
118,1_70,455,CD,EXTRA
118,1_70,400,CD,EXTRA
119,3_1,Family,NNP,CASH
119,3_1,Mart,NNP,SHOP_NAME
119,3_1,Northway,NNP,SHOP_NAME
119,3_1,#,#,SHOP_ADDRESS
119,3_1,184,CD,SHOP_ADDRESS
119,3_1,",",",",SHOP_ADDRESS
119,3_1,Palaly,NNP,SHOP_ADDRESS
119,3_1,Road,NNP,SHOP_ADDRESS
119,3_1,Thirunelveli,NNP,SHOP_ADDRESS
119,3_1,Tp,NNP,TELEPHONE_NUMBER
119,3_1,CASHIER,NN,CASHIER
119,3_1,:,:,CASHIER
119,3_1,A,DT,CASHIER
119,3_1,SALESMAN,NN,CASHIER
119,3_1,:,:,CASHIER
119,3_1,0,CD,CASHIER
119,3_1,UNIT,NN,CASHIER
119,3_1,:,:,CASHIER
119,3_1,2,CD,CASHIER
119,3_1,Invoice,NN,INVOICE_NUMBER
119,3_1,205,CD,INVOICE_NUMBER
119,3_1,Highland,NNP,PRODUCT_NAME
119,3_1,fresh,JJ,PRODUCT_NAME
119,3_1,choco,NN,PRODUCT_NAME
119,3_1,milk180ml,NN,PRODUCT_NAME
119,3_1,[,VBD,PRODUCT_NAME
119,3_1,4.79209E+12,CD,PRODUCT_NAME
119,3_1,],JJ,PRODUCT_NAME
119,3_1,20600096,CD,BATCH_CODE
119,3_1,(,(,EXTRA
119,3_1,35,CD,UNIT_PRICE
119,3_1,*,RB,EXTRA
119,3_1,2,CD,QTY
119,3_1,),),EXTRA
119,3_1,70,CD,AMOUNT
119,3_1,SUB,NNP,TOTAL
119,3_1,TOTAL,NNP,TOTAL
119,3_1,70,CD,TOTAL
119,3_1,CASH,NNP,CASH
119,3_1,70,CD,CASH
119,3_1,BALANCE,NNP,BALANCE
119,3_1,0,CD,BALANCE
119,3_1,No,NNP,TOTAL_ITEM
119,3_1,of,IN,TOTAL_ITEM
119,3_1,Items,NNPS,TOTAL_ITEM
119,3_1,:,:,TOTAL_ITEM
119,3_1,1,CD,TOTAL_ITEM
119,3_1,No,DT,TOTAL_COUNT
119,3_1,of,IN,TOTAL_COUNT
119,3_1,Pcs,$,TOTAL_COUNT
119,3_1,2,CD,TOTAL_COUNT
119,3_1,Date,NNP,DATE
119,3_1,:,:,DATE
119,3_1,27/03/2019,CD,DATE
119,3_1,Time,NN,TIME
119,3_1,:,:,TIME
119,3_1,5:24:36,CD,TIME
119,3_1,Thank,NNP,EXTRA
119,3_1,You,PRP,EXTRA
119,3_1,Come,NNP,EXTRA
119,3_1,Again,NNP,EXTRA
119,3_1,No,NNP,EXTRA
119,3_1,cash,NN,EXTRA
119,3_1,refund,NN,EXTRA
119,3_1,for,IN,EXTRA
119,3_1,software,NN,EXTRA
119,3_1,info,NN,EXTRA
119,3_1,759667588,CD,EXTRA
119,3_1,System,NN,EXTRA
119,3_1,by,IN,EXTRA
119,3_1,Sarasa,NNP,EXTRA
119,3_1,tel,NN,EXTRA
119,3_1,:,:,EXTRA
119,3_1,117,CD,EXTRA
119,3_1,455,CD,EXTRA
119,3_1,400,CD,EXTRA
120,3_2,Family,NNP,SHOP_NAME
120,3_2,Mart,NNP,SHOP_NAME
120,3_2,Northway,NNP,SHOP_NAME
120,3_2,#,#,SHOP_ADDRESS
120,3_2,184,CD,SHOP_ADDRESS
120,3_2,",",",",SHOP_ADDRESS
120,3_2,Palaly,NNP,SHOP_ADDRESS
120,3_2,Road,NNP,SHOP_ADDRESS
120,3_2,Thirunelveli,NNP,SHOP_ADDRESS
120,3_2,Tp,NNP,TELEPHONE_NUMBER
120,3_2,CASHIER,NN,CASHIER
120,3_2,:,:,CASHIER
120,3_2,Gowsika,NNP,CASHIER
120,3_2,SALESMAN,NNP,CASHIER
120,3_2,:,:,CASHIER
120,3_2,0,CD,CASHIER
120,3_2,UNIT,NN,CASHIER
120,3_2,:,:,CASHIER
120,3_2,1,CD,CASHIER
120,3_2,Invoice,NN,INVOICE_NUMBER
120,3_2,218,CD,INVOICE_NUMBER
120,3_2,American,JJ,PRODUCT_NAME
120,3_2,water,NN,PRODUCT_NAME
120,3_2,19L,CD,PRODUCT_NAME
120,3_2,20300012,CD,BATCH_CODE
120,3_2,(,(,EXTRA
120,3_2,300,CD,UNIT_PRICE
120,3_2,*,RB,EXTRA
120,3_2,1,CD,QTY
120,3_2,),),EXTRA
120,3_2,300,CD,AMOUNT
120,3_2,DISCOUNT,NNP,DISCOUNT
120,3_2,-25,NNP,DISCOUNT
120,3_2,SUB,NNP,TOTAL
120,3_2,TOTAL,NNP,TOTAL
120,3_2,275,CD,TOTAL
120,3_2,CASH,NNP,CASH
120,3_2,1000,CD,CASH
120,3_2,BALANCE,NNP,BALANCE
120,3_2,725,CD,BALANCE
120,3_2,No,NNP,TOTAL_ITEM
120,3_2,of,IN,TOTAL_ITEM
120,3_2,Items,NNPS,TOTAL_ITEM
120,3_2,:,:,TOTAL_ITEM
120,3_2,1,CD,TOTAL_ITEM
120,3_2,No,DT,TOTAL_COUNT
120,3_2,of,IN,TOTAL_COUNT
120,3_2,Pcs,$,TOTAL_COUNT
120,3_2,1,CD,TOTAL_COUNT
120,3_2,Date,NNP,DATE
120,3_2,:,:,DATE
120,3_2,30/03/2019,CD,DATE
120,3_2,Time,NN,TIME
120,3_2,:,:,TIME
120,3_2,3:41:49,CD,TIME
120,3_2,Thank,NNP,EXTRA
120,3_2,You,PRP,EXTRA
120,3_2,Come,NNP,EXTRA
120,3_2,Again,NNP,EXTRA
120,3_2,No,NNP,EXTRA
120,3_2,cash,NN,EXTRA
120,3_2,refund,NN,EXTRA
120,3_2,for,IN,EXTRA
120,3_2,software,NN,EXTRA
120,3_2,info,NN,EXTRA
120,3_2,759667588,CD,EXTRA
120,3_2,System,NN,EXTRA
120,3_2,by,IN,EXTRA
120,3_2,Sarasa,NNP,EXTRA
120,3_2,tel,NN,EXTRA
120,3_2,:,:,EXTRA
120,3_2,117,CD,EXTRA
120,3_2,455,CD,EXTRA
120,3_2,400,CD,EXTRA
121,1_68,Family,NNP,SHOP_NAME
121,1_68,Mart,NNP,SHOP_NAME
121,1_68,Northway,NNP,SHOP_NAME
121,1_68,#,#,SHOP_ADDRESS
121,1_68,184,CD,SHOP_ADDRESS
121,1_68,",",",",SHOP_ADDRESS
121,1_68,Palaly,NNP,SHOP_ADDRESS
121,1_68,Road,NNP,SHOP_ADDRESS
121,1_68,Thirunelveli,NNP,SHOP_ADDRESS
121,1_68,Tp,NNP,TELEPHONE_NUMBER
121,1_68,CASHIER,NN,CASHIER
121,1_68,:,:,CASHIER
121,1_68,sinthuja,JJ,CASHIER
121,1_68,SALESMAN,NN,CASHIER
121,1_68,:,:,CASHIER
121,1_68,0,CD,CASHIER
121,1_68,UNIT,NN,CASHIER
121,1_68,:,:,CASHIER
121,1_68,1,CD,CASHIER
121,1_68,Invoice,NN,INVOICE_NUMBER
121,1_68,40,CD,INVOICE_NUMBER
121,1_68,(,(,PRODUCT_NUMBR
121,1_68,1,CD,PRODUCT_NUMBR
121,1_68,),),PRODUCT_NUMBR
121,1_68,soorya,NN,PRODUCT_NAME
121,1_68,matches,NNS,PRODUCT_NAME
121,1_68,40900046,CD,BATCH_CODE
121,1_68,(,(,EXTRA
121,1_68,8,CD,UNIT_PRICE
121,1_68,*,RB,EXTRA
121,1_68,1,CD,QTY
121,1_68,),),EXTRA
121,1_68,8,CD,AMOUNT
121,1_68,SUB,NNP,TOTAL
121,1_68,TOTAL,NNP,TOTAL
121,1_68,8,CD,TOTAL
121,1_68,CASH,NNP,CASH
121,1_68,8,CD,CASH
121,1_68,BALANCE,NNP,BALANCE
121,1_68,0,CD,BALANCE
121,1_68,No,NNP,TOTAL_ITEM
121,1_68,of,IN,TOTAL_ITEM
121,1_68,Items,NNPS,TOTAL_ITEM
121,1_68,:,:,TOTAL_ITEM
121,1_68,1,CD,TOTAL_ITEM
121,1_68,No,DT,TOTAL_COUNT
121,1_68,of,IN,TOTAL_COUNT
121,1_68,Pcs,$,TOTAL_COUNT
121,1_68,1,CD,TOTAL_COUNT
121,1_68,Date,NNP,DATE
121,1_68,:,:,DATE
121,1_68,23/03/2019,CD,DATE
121,1_68,Time,NN,TIME
121,1_68,:,:,TIME
121,1_68,9:04:36,CD,TIME
121,1_68,Thank,NNP,EXTRA
121,1_68,You,PRP,EXTRA
121,1_68,Come,NNP,EXTRA
121,1_68,Again,NNP,EXTRA
121,1_68,No,NNP,EXTRA
121,1_68,cash,NN,EXTRA
121,1_68,refund,NN,EXTRA
121,1_68,for,IN,EXTRA
121,1_68,software,NN,EXTRA
121,1_68,info,NN,EXTRA
121,1_68,759667588,CD,EXTRA
121,1_68,System,NN,EXTRA
121,1_68,by,IN,EXTRA
121,1_68,Sarasa,NNP,EXTRA
121,1_68,tel,NN,EXTRA
121,1_68,:,:,EXTRA
121,1_68,117,CD,EXTRA
121,1_68,455,CD,EXTRA
121,1_68,400,CD,EXTRA
122,1_62,Family,NNP,SHOP_NAME
122,1_62,Mart,NNP,SHOP_NAME
122,1_62,Northway,NNP,SHOP_NAME
122,1_62,#,#,SHOP_ADDRESS
122,1_62,184,CD,SHOP_ADDRESS
122,1_62,",",",",SHOP_ADDRESS
122,1_62,Palaly,NNP,SHOP_ADDRESS
122,1_62,Road,NNP,SHOP_ADDRESS
122,1_62,Thirunelveli,NNP,SHOP_ADDRESS
122,1_62,Tp,NNP,TELEPHONE_NUMBER
122,1_62,CASHIER,NN,CASHIER
122,1_62,:,:,CASHIER
122,1_62,A,DT,CASHIER
122,1_62,SALESMAN,NN,CASHIER
122,1_62,:,:,CASHIER
122,1_62,0,CD,CASHIER
122,1_62,UNIT,NN,CASHIER
122,1_62,:,:,CASHIER
122,1_62,2,CD,CASHIER
122,1_62,Invoice,NN,INVOICE_NUMBER
122,1_62,265,CD,INVOICE_NUMBER
122,1_62,(,(,PRODUCT_NUMBER
122,1_62,1,CD,PRODUCT_NUMBER
122,1_62,),),PRODUCT_NUMBER
122,1_62,Nestomalt,NNP,PRODUCT_NAME
122,1_62,Actigen,NNP,PRODUCT_NAME
122,1_62,E,NNP,PRODUCT_NAME
122,1_62,Tin,NNP,PRODUCT_NAME
122,1_62,400g,CD,PRODUCT_NAME
122,1_62,[,VBD,PRODUCT_NAME
122,1_62,4.79202E+12,CD,PRODUCT_NAME
122,1_62,],JJ,PRODUCT_NAME
122,1_62,51000039,CD,BATCH_CODE
122,1_62,(,(,EXTRA
122,1_62,350,CD,UNIT_PRICE
122,1_62,*,RB,EXTRA
122,1_62,1,CD,QTY
122,1_62,),),EXTRA
122,1_62,350,CD,AMOUNT
122,1_62,SUB,NNP,TOTAL
122,1_62,TOTAL,NNP,TOTAL
122,1_62,350,CD,TOTAL
122,1_62,CASH,NNP,CASH
122,1_62,1000,CD,CASH
122,1_62,BALANCE,NNP,BALANCE
122,1_62,650,CD,BALANCE
122,1_62,No,NNP,TOTAL_ITEM
122,1_62,of,IN,TOTAL_ITEM
122,1_62,Items,NNPS,TOTAL_ITEM
122,1_62,:,:,TOTAL_ITEM
122,1_62,1,CD,TOTAL_ITEM
122,1_62,No,DT,TOTAL_COUNT
122,1_62,of,IN,TOTAL_COUNT
122,1_62,Pcs,$,TOTAL_COUNT
122,1_62,1,CD,TOTAL_COUNT
122,1_62,Date,NNP,DATE
122,1_62,:,:,DATE
122,1_62,20/03/2019,CD,DATE
122,1_62,Time,NN,TIME
122,1_62,:,:,TIME
122,1_62,7:05:09,CD,TIME
122,1_62,Thank,NNP,EXTRA
122,1_62,You,PRP,EXTRA
122,1_62,Come,NNP,EXTRA
122,1_62,Again,NNP,EXTRA
122,1_62,No,NNP,EXTRA
122,1_62,cash,NN,EXTRA
122,1_62,refund,NN,EXTRA
122,1_62,for,IN,EXTRA
122,1_62,software,NN,EXTRA
122,1_62,info,NN,EXTRA
122,1_62,759667588,CD,EXTRA
122,1_62,System,NN,EXTRA
122,1_62,by,IN,EXTRA
122,1_62,Sarasa,NNP,EXTRA
122,1_62,tel,NN,EXTRA
122,1_62,:,:,EXTRA
122,1_62,117,CD,EXTRA
122,1_62,455,CD,EXTRA
122,1_62,400,CD,EXTRA
123,1_63,Family,NNP,SHOP_NAME
123,1_63,Mart,NNP,SHOP_NAME
123,1_63,Northway,NNP,SHOP_NAME
123,1_63,#,#,SHOP_ADDRESS
123,1_63,184,CD,SHOP_ADDRESS
123,1_63,",",",",SHOP_ADDRESS
123,1_63,Palaly,NNP,SHOP_ADDRESS
123,1_63,Road,NNP,SHOP_ADDRESS
123,1_63,Thirunelveli,NNP,SHOP_ADDRESS
123,1_63,Tp,NNP,TELEPHONE_NUMBER
123,1_63,CASHIER,NN,CASHIER
123,1_63,:,:,CASHIER
123,1_63,A,DT,CASHIER
123,1_63,SALESMAN,NN,CASHIER
123,1_63,:,:,CASHIER
123,1_63,0,CD,CASHIER
123,1_63,UNIT,NN,CASHIER
123,1_63,:,:,CASHIER
123,1_63,2,CD,CASHIER
123,1_63,Invoice,NN,INVOICE_NUMBER
123,1_63,279,CD,INVOICE_NUMBER
123,1_63,(,(,PRODUCT_NUMBER
123,1_63,1,CD,PRODUCT_NUMBER
123,1_63,),),PRODUCT_NUMBER
123,1_63,drychilli,VBD,PRODUCT_NAME
123,1_63,250g,CD,PRODUCT_NAME
123,1_63,31200005,CD,BATCH_CODE
123,1_63,(,(,EXTRA
123,1_63,85,CD,UNIT_PRICE
